,dayreturn,yrHi,yrLo,qHi,qLo,mHi,mLo,price,Gap,VWkAvg,VixDelta,5DayFear,3MoFear,JSpread,Beta,MarketCapitalization,PriceToBook,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SectorBeat
3887,0.0792982456140352,0.5627515550676913,1.1968871595330741,0.7728643216080403,1.162509448223734,0.9624530663329162,1.162509448223734,15.38,-0.012353706111833618,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,0.3436,510.3591,1.0043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3888,0.0907715582450832,0.3047337278106509,1.3109090909090908,0.4586513994910941,1.3109090909090908,0.6572470373746582,1.3109090909090908,7.21,0.030513176144244092,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,0.6278,602.1832,0.7217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3889,0.11772853185595578,0.36058982844458576,1.365482233502538,0.5600277585010409,1.365482233502538,0.8118712273641852,1.365482233502538,8.07,-0.013630731102850069,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.5755,355.6376,1.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3890,0.41690544412607444,1.0,1.9701195219123508,1.0,1.5357142857142858,1.0,1.5357142857142858,9.89,-0.06976744186046524,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.5130000000000001,1866.3829999999998,-135.5723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3891,0.10561497326203195,0.3745471014492754,1.3044164037854888,0.5856940509915014,1.2179675994108983,1.0,1.2179675994108983,8.27,-0.010882708585247869,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.5281,426.1814,3.2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3892,0.09856255989048601,0.23210410030067677,1.3408520467836256,0.4956762972305035,1.3408520467836256,0.8666306155507559,1.3408520467836256,16.049999,-0.009345732669515994,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.2438,593.1883,3.6992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3893,0.1163101604278074,0.4119388258510113,1.1997126436781609,0.7088285229202037,1.1997126436781609,0.7833020637898687,1.1997126436781609,8.35,-0.007185628742515049,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,0.9919,693.7156,0.9089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3894,0.12244897959183665,0.4640198511166253,1.2635135135135134,0.8657407407407407,1.2635135135135134,0.882908404154863,1.16729088639201,9.35,-0.002139037433155022,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.1772,288.6469,1.2775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
3895,0.08191653786707898,0.29888983774551664,1.1475409836065575,0.5988023952095809,1.1475409836065575,0.6591337099811676,1.1475409836065575,7.0,-0.0014285714285714457,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.7202,202.1777,1.3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3896,0.08594711850100678,0.8473694709456442,3.361620871559633,0.8473694709456442,1.148341599677681,0.9216097657013157,1.148341599677681,43.970001,-0.004321173429129743,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.6255,1599.1449,6.8361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3897,0.14857142857142858,0.5827775829064898,1.2761904761904763,0.7736720554272518,1.2761904761904763,0.9001343484102106,1.2761904761904763,20.1,-0.011940248756218907,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.1933,828.9308,3.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3898,0.08937605396290049,1.0,2.3405797101449277,1.0,1.3458333333333334,1.0,1.1234782608695653,12.92,0.005417956656346812,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,0.5975,542.6788,-16.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3899,0.13501144164759715,0.47738209817131855,1.2556962025316456,0.5215562565720294,1.2556962025316456,0.7326440177252586,1.2556962025316456,4.96,-0.032258064516129115,31.210000333333337,0.022605402298850663,-0.029036214906005275,0.13408569557209526,5.72,1.3846,155.8195,1.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3900,0.09829545454545441,0.2120680150945032,1.3149659863945578,0.5373922563972127,1.3149659863945578,0.9433870180575891,1.3149659863945578,19.33,-0.06001034661148452,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.8763,3946.0789,0.589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3901,0.08316831683168324,0.22510288992192962,1.511049723756906,0.5825346112886048,1.511049723756906,0.9630281690140845,1.511049723756906,5.47,-0.07495429616087756,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,2.082,273.2659,0.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3902,0.21878719437536254,1.0,2.013752356888391,1.0,1.4595941616233534,1.0,1.4177040110650068,41.0,-0.044878048780487845,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.0379,2733.9841,2.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3903,0.10869565217391286,0.24620689655172412,1.3271375464684014,0.6219512195121951,1.3271375464684014,0.9469496021220158,1.3271375464684014,3.57,0.0028011204481792618,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.8659,271.3577,-344.2623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3904,0.07826086956521738,0.8354857291120568,1.1625,0.8354857291120568,1.1129394166043383,0.8768415366435792,1.1129394166043383,14.88,-0.029569892473118364,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,0.6188,245.7662,1.5924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3905,0.09677419354838701,0.12734081963429283,1.1299093655589125,0.14002246873914148,1.1299093655589125,0.18533201189296333,1.1299093655589125,3.74,-0.06417112299465244,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,8.3544,89.8141,1.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3906,0.13621794871794868,0.38700873362445415,1.3129629629629629,0.5160116448326055,1.3129629629629629,0.8470728793309439,1.3129629629629629,7.09,-0.053596614950634724,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.6017,1763.9920000000004,0.4236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3907,0.07840772014475283,0.21583776995836648,1.2662889518413598,0.6362989323843415,1.2662889518413598,0.897590361445783,1.2662889518413598,8.94,-0.03803131991051456,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,0.9024,436.9103,0.3847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3908,0.10465116279069764,0.5613919894944189,1.7134268537074149,0.8934169278996865,1.2144886363636365,0.8934169278996865,1.2144886363636365,8.55,0.01754385964912264,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.0481,292.9394,-5.3559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3909,0.1434977578475336,0.1268236074270557,1.5208747514910537,0.3641123274631128,1.5208747514910537,0.9386503067484663,1.5208747514910537,7.65,-0.065359477124183,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.9979,380.592,0.4283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3911,0.11310452418096717,1.0,1.6827830188679245,1.0,1.4241516966067864,1.0,1.2684444444444445,14.27,0.01261387526278912,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,0.4159,184.1518,1.8688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
3912,0.10932475884244375,0.22402597402597405,1.7424242424242424,0.6171735241502684,1.7424242424242424,0.9913793103448276,1.7424242424242424,3.45,-0.026086956521739202,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.931,190.7162,0.5347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3913,0.09382151029748287,0.33102493074792244,1.889328063241107,0.8505338078291815,1.889328063241107,1.0,1.889328063241107,4.78,-0.05439330543933063,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,0.932,291.7425,0.2825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3914,0.08404802744425388,0.5159183673469387,1.11858407079646,0.7669902912621359,1.11858407079646,0.8913963328631876,1.11858407079646,6.32,-0.004746835443038,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.0182,339.0784,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3915,0.08973965759634561,1.0,4.590968,1.0,1.7825653197678015,1.0,1.4552147462079859,35.580002,-0.04918493259219037,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,0.4358,542.6249,18.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3917,0.11842105263157898,0.34542814672196964,1.460122699386503,0.8321678321678322,1.460122699386503,0.9253499222395024,1.460122699386503,11.9,-0.013445378151260567,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,0.3236,1092.677,1.1417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3918,0.08235294117647052,0.20150188365149824,1.2150943396226417,0.5870556061987238,1.2150943396226417,0.8374512353706112,1.2150943396226417,6.44,-0.04658385093167716,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.7416,397.2212,-7.4757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3919,0.11711711711711703,0.23124741944663987,1.3828996282527881,0.6388094240875458,1.3828996282527881,0.9620689655172414,1.3828996282527881,11.16,-0.049283154121863904,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.6855,1552.9842,0.6821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3920,0.0849513956310679,0.1302542323813147,1.446601860841424,0.4445549118708375,1.446601860841424,0.7680411611666166,1.446601860841424,17.879998999999998,-0.07158831496578921,31.276666833333337,0.03762003983186335,-0.04701426818691101,0.13315907530672255,5.7,1.505,431.2651,3.8507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3921,0.10679611650485454,0.525,1.2707006369426752,0.7301006404391583,1.2707006369426752,0.8417721518987342,1.2707006369426752,7.98,0.0,29.719999833333333,0.12240590925079142,-0.031329365642531304,0.15480750136737664,5.78,1.5775,205.7419,0.7303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3922,0.08519179304192659,0.7641331658291457,3.071969696969697,0.78131021194605,1.1776379477250725,0.9215909090909091,1.1776379477250725,12.165,-0.0004110152075625928,29.719999833333333,0.12240590925079142,-0.031329365642531304,0.15480750136737664,5.78,1.34,210.8336,6.5966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3923,0.5149999999999999,1.0,2.2839195979899496,1.0,1.6232142857142857,1.0,1.6232142857142857,9.09,0.0462046204620461,29.719999833333333,0.12240590925079142,-0.031329365642531304,0.15480750136737664,5.78,0.9233,382.327,4.1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3924,0.09570957095709565,0.3976047904191617,1.3227091633466137,0.5424836601307189,1.3227091633466137,0.8806366047745358,1.3227091633466137,3.32,0.0,29.719999833333333,0.12240590925079142,-0.031329365642531304,0.15480750136737664,5.78,1.7315,158.8836,15.9815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3925,0.12672521957340033,0.8392523364485982,1.3751914241960184,0.9016064257028112,1.198931909212283,0.9760869565217393,1.198931909212283,8.98,0.008908685968819663,29.719999833333333,0.12240590925079142,-0.031329365642531304,0.15480750136737664,5.78,1.1214,498.5847,3.7093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3926,0.0955167429687298,0.9075248387657497,3.1130724481964696,0.9075248387657497,1.398253514859859,1.0,1.3013581370685887,121.690002,-0.05078478016624577,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.3193,4389.5525,13.7484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3927,0.10516002612671471,0.4675324804512982,1.3960396039603962,0.6268988514264543,1.2181425485961124,0.7437362637362638,1.2181425485961124,16.92,0.0,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.8388,340.3605,2.7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3928,0.09523809523809512,0.23060684798908454,1.5387323943661972,0.3088339222614841,1.5387323943661972,0.424684159378037,1.5387323943661972,4.37,-0.004576659038901698,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,0.9359999999999999,157.0254,0.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3929,0.0823723274229724,0.7039285357142857,1.71989520069808,0.7368223925233645,1.097438758209285,0.7877697442046363,1.097438758209285,19.709999,0.0010147641306323951,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.5211,508.6215,3.4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3930,0.1186440677966103,0.41847826086956524,1.4574132492113565,0.8264758497316638,1.3608247422680413,1.0,1.3608247422680413,9.24,-0.005411255411255533,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.4987,476.1688,3.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3931,0.08689713375796182,0.8513898735349207,1.0868971337579618,0.8881040520446097,1.0868971337579618,0.9679902350081038,1.0868971337579618,23.889999,0.0,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,0.7264,1238.4826,2.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3932,0.08236389018147983,0.7984895571057178,1.378778815721469,1.0,1.362624487404804,1.0,1.308947664603264,23.26,-0.007738607050731039,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.2538,621.3807,2.1765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3933,0.08215568862275457,0.6413059180116076,1.2181180911296845,0.6413059180116076,1.0821556886227546,0.6489514227685397,1.0821556886227546,45.18,0.020362948207171216,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,0.7617,1566.6348,13.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3934,0.0820689655172413,1.0,1.8502358490566035,1.0,1.5658682634730539,1.0,1.3387372013651877,15.69,0.029955385595920925,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,0.3811,202.4767,2.0547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3935,0.13609467455621305,0.735632183908046,1.3763440860215053,0.8152866242038216,1.3763440860215053,1.0,1.3241379310344827,7.68,-0.003906249999999889,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.4477,1409.8455,0.3597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3936,0.09696969696969715,0.12325501793479679,1.0969696969696972,0.1355297692074043,1.0969696969696972,0.17938553022794848,1.0969696969696972,3.62,0.035911602209944826,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,8.1236,86.9323,1.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3938,0.09387755102040818,0.743068391866913,1.150214592274678,0.8953229398663696,1.150214592274678,0.9938195302843015,1.150214592274678,8.04,0.003731343283582156,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,0.9841,211.5806,0.7663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3939,0.08241291418861518,0.709749264080821,1.4411764705882353,0.7494117647058823,1.091688089117395,0.8596491228070176,1.091688089117395,12.74,0.0,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.3611,981.4938,3.697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3940,0.2770853307766059,0.5513245033112583,1.3903966597077244,1.0,1.3903966597077244,1.0,1.3903966597077244,13.32,-0.005255255255255276,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,0.6466,529.3768,1.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3941,0.09424083769633529,0.3186669570899587,1.2171381031613977,0.518243003896564,1.2171381031613977,0.654586129753915,1.2171381031613977,14.63,0.0,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.4649,522.341,2.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3942,0.07572566100703271,0.890475343896918,2.190149850107066,0.890475343896918,1.2727724987555997,0.890475343896918,1.1346793654315508,51.139998999999996,0.03030895640025344,28.06499983333333,-0.07197455414012732,-0.030780571999402095,0.15581582084789636,5.73,1.2147,2344.6172,5.8716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3943,0.09760273972602751,0.7676646706586827,1.1804788213627992,0.8155216284987277,1.1051724137931036,0.9639097744360902,1.1051724137931036,6.41,-0.01404056162246492,27.279999999999998,-0.03372943656573402,-0.011388579825417633,0.15684127752526122,5.7,0.6937,213.7085,1.2978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
3944,0.08009563658099217,0.644436496275446,1.1688227684346701,0.8270022883295194,1.1025015925870405,0.8439981317141523,1.0800956365809922,18.07,-0.021582733812949617,27.279999999999998,-0.03372943656573402,-0.011388579825417633,0.15684127752526122,5.7,1.399,1565.1632,2.3767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
3945,0.07827586206896542,0.6554181650685007,1.2345045400710621,0.6969021773323418,1.2345045400710621,0.9536443746982501,1.2345045400710621,31.27,-0.011832427246562194,27.279999999999998,-0.03372943656573402,-0.011388579825417633,0.15684127752526122,5.7,1.1425,666.051,0.9723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3946,0.1311475409836067,0.7840909090909091,1.864864864864865,0.7840909090909091,1.1774744027303754,0.8582089552238807,1.1774744027303754,3.45,-0.020289855072463836,27.279999999999998,-0.03372943656573402,-0.011388579825417633,0.15684127752526122,5.7,1.7786,545.5905,4.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3947,0.08532778355879289,0.7439372325249644,1.1627647714604235,0.7530685920577618,1.1627647714604235,0.9560036663611365,1.1601779755283648,10.43,-0.009587727708533,27.279999999999998,-0.03372943656573402,-0.011388579825417633,0.15684127752526122,5.7,0.9941,1083.6876,1.3013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3951,0.09935205183585305,0.7148876404494382,1.3118556701030928,0.7879256965944272,1.2119047619047618,1.0,1.2119047619047618,5.09,0.023575638506876162,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.2482,120.2622,10.1392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3952,0.08883825396742995,0.8299640393140532,4.769778902352102,0.8299640393140532,1.3976607477514462,0.9229071321774338,1.1732117255748293,66.91999799999999,0.007172803561650065,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.8733,2538.718,13.4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3953,0.10755441741357252,0.49741233452629874,1.1426684280052841,0.5868385345997287,1.1426684280052841,0.8684738955823292,1.1426684280052841,8.65,0.003468208092485492,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.2983,1364.6122,0.8835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3954,0.10647737355811904,0.8352310783657066,1.8072463768115943,0.8352310783657066,1.1546296296296297,0.8750877192982457,1.1546296296296297,12.47,0.00801924619085792,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.254,623.9614,-5.9484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
3955,0.08554175254588592,0.9162052464737914,1.6544030189263843,0.9162052464737914,1.1025208720008777,0.934182461273666,1.0933483658725902,542.76001,0.012012710737476784,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.4876,56252.251,16.8498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3956,0.08299394516262448,0.6349253731343284,1.3573707721761328,0.6676082652979201,1.3573707721761328,0.8974683165625182,1.3573707721761328,21.27,0.03714146685472497,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,2.5384,663.471,1.1094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3957,0.10584958217270213,0.5704022988505747,1.2683706070287541,0.9452380952380952,1.2683706070287541,0.9452380952380952,1.1676470588235295,3.97,0.007556675062972307,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.6287,269.7537,1.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3958,0.09383753501400549,0.34209373631187034,1.280327868852459,0.6680923866552609,1.280327868852459,0.8118503118503119,1.280327868852459,7.81,0.6606914212548016,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.4848,225.5726,1.5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3959,0.11719253058596268,0.9538207282121645,3.218923933209648,0.9538207282121645,1.3284839203675345,1.0,1.2938105891126026,17.35,0.009798270893371708,27.37166666666667,-0.09892086686765711,0.016590385429818277,0.14851649759704866,5.64,1.3413,2053.673,6.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
